1438430	33194.0
1438432	16499.0
1438433	19388.0
1438453	31782.0
1438464	26427.0
1438519	25488.0
1438520	38311.0
1438534	21604.0
1438585	35392.0
1438630	25203.0
1438633	37842.0
1438648	15364.0
1438676	15244.0
1438693	17128.0
1438725	33013.0
1438734	30780.0
1438740	39035.0
1438745	30146.0
1438748	11770.0
1438765	36290.0
1438774	27234.0
1438786	35241.0
1438794	30369.0
1438797	32098.0
1438814	16513.0
1438821	31044.0
1438830	28782.0
1438842	20221.0
1438854	34555.0
1438855	25059.0
1438856	26234.0
1438857	16146.0
1438926	16360.0
1438929	13708.0
1438930	37753.0
1438935	18462.0
1438951	10710.0
1438957	30630.0
1438963	12021.0
1438972	36842.0
1438983	23273.0
1438996	27566.0
1439019	15231.0
1439020	11757.0
1439025	30708.0
1439055	29560.0
1439073	11743.0
1439081	23980.0
1439086	16473.0
1439094	22600.0
1439107	38621.0
1439121	30836.0
1439201	36461.0
1439218	12659.0
1439219	26309.0
1439226	10384.0
1439240	34219.0
1439242	10117.0
1439253	32401.5
1439291	26546.0
1439332	30990.0
1439376	29244.0
1439386	29843.0
1439477	16518.0
1439491	36771.0
1439502	27712.0
1439506	16356.0
1439512	35089.0
1439513	9021.0
1439521	37304.0
1439531	27763.0
1439532	9873.0
1439552	27198.0
1439556	24381.0
1439583	25827.0
1439587	17701.0
1439598	23176.0
1439607	35550.0
1439616	18270.0
1439630	17648.0
1439633	19495.0
1439649	29166.0
1439654	38054.0
1439657	17074.0
1439661	22233.0
1439690	28862.0
1439691	13741.0
1439710	16960.5
1439714	9454.0
1439733	33633.0
1439755	24770.0
1439764	36061.0
1439771	39703.0
1439772	24974.0
1439778	30723.0
1439818	13395.0
1439824	31364.0
1439846	19759.0
1439865	34374.0
1439868	16297.0
1439877	24028.0
1439884	26640.0
1439885	9072.0
1439887	28549.0
1439892	27086.0
1439909	29055.0
1439914	33304.0
1439937	13008.0
1439943	32613.0
1439946	37362.0
1440001	28857.0
1440059	19449.0
1440064	20686.0
1440065	39706.0
1440074	27390.0
1440078	13466.0
1440079	14974.0
1440104	28139.0
1440119	13595.0
1440129	31527.0
1440130	31985.0
1440168	38349.0
1440177	33931.0
1440187	33726.0
1440220	31110.0
1440247	13863.0
1440250	12074.0
1440261	8180.0
1440281	13073.0
1440288	28457.0
1440311	22506.0
1440328	12249.0
1440331	12712.0
1440362	9573.0
1440364	18229.0
1440370	30974.0
1440371	34859.0
1440427	21454.0
1440451	23723.0
1440473	35801.0
1440492	31467.0
1440522	34980.0
1440523	35454.0
1440531	14622.5
1440535	29760.0
1440540	19898.0
1440547	20027.0
1440555	35855.0
1440558	25006.0
1440601	32976.0
1440614	14827.0
1440629	21423.0
1440635	27138.0
1440661	19109.0
1440683	31395.0
1440693	11607.0
1440694	35439.0
1440712	35389.0
1440771	13551.0
1440799	28443.0
1440803	14644.0
1440808	38470.0
1440809	23205.0
1440842	14744.0
1440873	9913.0
1440886	38863.0
1440913	32165.0
1440966	25669.5
1440969	35965.0
1440978	20977.0
1441011	21926.0
1441019	35046.0
1441052	32443.0
1441063	20948.0
1441091	29570.0
1441104	16325.0
1441114	35313.0
1441141	28178.0
1441144	23277.0
1441154	29337.0
1441167	20234.0
1441172	28626.0
1441179	9652.0
1441192	25003.0
1441209	17158.0
1441214	27220.0
1441219	23363.0
1441225	30783.0
1441250	10081.0
1441272	16183.0
1441285	38949.0
1441286	10307.0
1441287	25822.0
1441289	14135.0
1441302	28675.0
1441305	37992.0
1441310	20037.0
1441311	13034.0
1441328	33643.0
1441334	38376.0
1441340	34558.0
1441350	10976.0
1441369	8478.0
1441385	20836.0
1441398	30201.0
1441419	31744.0
1441454	21833.0
1441474	25720.0
1441480	14647.0
1441498	27574.0
1441517	15447.0
1441528	39320.0
1441534	10090.0
1441549	24941.0
1441566	24714.0
1441591	30873.0
1441615	14916.0
1441619	14266.0
1441626	35111.0
1441633	15951.0
1441644	8834.0
1441692	37539.0
1441693	15723.0
1441697	38103.0
1441698	19088.5
1441725	10768.0
1441758	38311.0
1441767	34609.0
1441814	35851.0
1441824	11310.0
1441825	37371.0
1441839	25635.0
1441850	9294.0
1441869	35404.0
1441880	26478.0
1441889	19617.0
1441909	27935.0
1441920	11536.0
1441947	39787.0
1441961	38370.0
1441974	21309.0
1441984	25269.0
1441993	32562.0
1441994	11183.0
1442008	29531.0
1442035	26232.0
1442039	29224.0
1442053	19099.0
1442069	11034.0
1442084	15625.0
1442129	39656.0
1442147	29260.0
1442162	29044.0
1442166	17853.0
1442186	38034.0
1442194	20940.0
1442198	36940.0
1442208	37963.0
1442234	15149.0
1442253	17867.0
1442264	25841.0
1442266	15313.0
1442280	33527.0
1442299	14486.0
1442305	32983.0
1442308	28892.0
1442324	31657.0
1442326	23083.5
1442338	9954.0
1442351	8783.0
1442360	20817.0
1442368	30742.0
1442372	21414.0
1442382	30514.0
1442392	21730.0
1442417	27272.0
1442425	17996.0
1442446	19873.0
1442452	33530.0
1442454	23138.0
1442460	15597.0
1442494	19093.0
1442506	8208.0
1442507	21141.0
1442516	18446.0
1442518	39220.0
1442519	19994.0
1442526	22932.0
1442530	12192.0
1442541	37637.0
1442554	26960.0
1442556	31958.0
1442557	14394.0
1442600	19106.0
1442620	15731.0
1442628	26680.0
1442633	37796.0
1442640	8666.0
1442644	14828.0
1442645	25509.0
1442651	26417.0
1442666	38193.0
1442668	28044.0
1442673	32352.0
1442733	33038.0
1442740	39950.0
1442756	11541.0
1442779	20914.0
1442813	23082.0
1442815	38819.0
1442819	29402.0
1442820	28653.0
1442825	15154.0
1442828	36957.0
1442835	15982.0
1442841	24726.0
1442846	30249.0
1442863	12333.0
1442879	17824.0
1442896	19692.0
1442938	34139.0
1442941	35657.0
1442984	20249.0
1442993	31615.0
1443028	10038.0
1443041	14128.0
1443045	11787.0
1443062	37893.0
1443085	26418.0
1443093	29642.0
1443126	31846.0
1443208	12721.0
1443250	8141.0
1443253	30773.0
1443258	34396.0
1443306	9820.0
1443329	13535.0
1443332	30676.0
1443339	32350.0
1443353	30506.0
1443360	33584.0
1443393	18595.0
1443398	33540.0
1443402	29946.0
1443409	35067.0
1443419	22115.0
1443422	33709.0
1443447	36720.0
1443510	11444.0
1443517	15883.0
1443533	26463.0
1443543	16444.0
1443591	14000.0
1443607	10189.0
1443637	26268.5
1443639	30021.0
1443643	27401.0
1443649	26844.0
1443675	34901.0
1443685	25725.0
1443693	12557.0
1443712	9231.0
1443728	25266.0
1443731	23636.0
1443779	9880.0
1443784	18559.0
1443790	14336.0
1443820	34221.0
1443861	17806.0
1443864	32982.0
1443867	8776.0
1443878	16532.0
1443910	16868.0
1443921	18144.0
1443947	31662.0
1443948	12391.0
1443989	35687.0
1443994	20012.0
1444031	36797.0
1444041	16048.0
1444048	27345.0
1444056	33420.0
1444060	22806.0
1444066	9528.0
1444071	27191.0
1444087	37860.0
1444103	16575.0
1444105	32527.0
1444113	31197.0
1444138	22578.0
1444158	17272.0
1444160	22890.0
1444168	32773.0
1444173	39508.0
1444184	17613.0
1444218	12176.0
1444222	36656.0
1444226	25814.0
1444227	36544.0
1444245	25909.0
1444262	19569.0
1444268	33896.0
1444304	14367.0
1444305	28454.0
1444373	34979.0
1444415	23138.0
1444429	21582.0
1444459	25086.0
1444477	9302.0
1444490	28902.0
1444510	25040.0
1444537	24541.0
1444544	12149.0
1444548	16752.0
1444558	15882.0
1444574	21846.0
1444576	26435.0
1444595	23784.0
1444602	36105.0
1444609	19203.0
1444611	11212.0
1444686	30303.0
1444692	37388.0
1444696	38227.0
1444701	26622.0
1444704	30719.0
1444705	36467.0
1444718	28221.0
1444724	26891.0
1444735	21660.0
1444750	12584.0
1444761	28613.0
1444764	39653.0
1444775	33161.0
1444777	19803.0
1444783	32977.0
1444801	38822.0
1444824	27582.0
1444843	36073.0
1444868	15562.0
1444895	13742.0
1444909	19008.0
1444968	15638.0
1444969	24269.0
1444984	16602.0
1444989	12327.0
1444994	13484.0
1445021	22369.0
1445028	22235.0
1445029	22114.0
1445047	27168.0
1445050	36344.0
1445054	31334.0
1445061	11009.0
1445081	18264.0
1445090	28954.0
1445092	19018.0
1445114	35128.0
1445123	30249.0
1445145	24932.0
1445152	32221.0
1445171	15291.0
1445181	10628.0
1445188	23791.0
1445236	24118.0
1445244	27921.0
1445246	30291.0
1445249	38678.0
1445290	9705.0
1445307	29970.5
1445328	37369.0
1445336	9686.0
1445341	13180.0
1445403	30186.0
1445427	35836.0
1445430	14144.0
1445472	10707.0
1445482	35857.0
1445485	33325.0
1445507	34881.0
1445524	26201.0
1445546	13440.0
1445566	9426.0
1445656	14384.0
1445707	22007.0
1445715	32390.0
1445725	19923.0
1445731	30370.0
1445747	15644.0
1445750	14192.0
1445771	29799.0
1445774	29769.0
1445778	36069.0
1445780	36338.0
1445787	25822.0
1445788	11614.0
1445819	13516.0
1445847	21747.0
1445850	23731.0
1445863	34081.0
1445873	21286.0
1445875	18655.0
1445882	39591.0
1445891	11524.0
1445933	35785.0
1445963	37721.0
1446016	30603.0
1446039	24410.0
1446055	24257.0
1446073	33209.0
1446074	37418.0
1446096	16056.0
1446104	20629.0
1446106	27935.0
1446121	30068.0
1446128	13642.0
1446138	22587.0
1446141	15880.0
1446147	30763.0
1446188	23947.0
1446213	10601.0
1446220	22778.5
1446222	36470.0
1446241	36717.0
1446247	31268.0
1446276	34813.5
1446277	22826.0
1446285	16596.0
1446299	12108.0
1446302	28738.0
1446307	22884.0
1446314	20313.0
1446325	21938.0
1446337	9548.0
1446361	8558.0
1446394	26878.0
1446431	12573.0
1446457	24961.0
1446471	15645.0
1446493	12593.0
1446512	24785.0
1446515	34291.0
1446521	26203.0
1446528	30065.0
1446533	35017.0
1446558	23561.0
1446585	33112.0
1446599	22673.0
1446602	11590.0
1446612	12052.0
1446613	15728.0
1446617	10884.0
1446620	14346.0
1446624	34798.0
1446657	17658.0
1446664	21147.0
1446700	17120.0
1446796	37654.0
1446814	29319.0
1446832	34204.0
1446836	33827.0
1446840	8278.0
1446853	20278.0
1446866	17047.0
1446933	38383.0
1446942	38521.0
1446952	11448.0
1446959	32998.0
1446981	23304.0
1446987	23690.0
1446993	16325.0
1447003	35593.0
1447004	10259.0
1447019	31854.0
1447029	28461.0
1447036	21636.0
1447065	38227.0
1447068	16219.0
1447070	27128.0
1447086	23914.0
1447149	16227.0
1447150	33812.0
1447158	32097.0
1447166	32193.0
1447254	37270.0
1447279	17298.0
1447314	29162.0
1447315	25783.0
1447321	23746.0
1447337	19706.0
1447354	33504.0
1447375	21271.0
1447382	24238.0
1447426	33872.0
1447428	10556.0
1447443	27462.0
1447460	39912.0
1447474	17126.0
1447489	16246.0
1447496	27254.0
1447499	21471.0
1447509	39152.0
1447521	26677.0
1447576	31361.0
1447588	19762.0
1447643	32821.0
1447667	12837.0
1447692	8030.0
1447714	23332.0
1447719	30089.0
1447735	35460.0
1447753	17518.0
1447758	24381.0
1447787	24469.0
1447794	31883.0
1447796	27671.0
1447825	17290.0
1447836	24325.0
1447873	23159.0
1447878	24417.0
1447951	21956.0
1447959	23217.0
1447961	10124.0
1448010	39599.0
1448014	18542.0
1448016	20810.0
1448017	39546.0
1448031	37666.0
1448093	27189.0
1448118	27328.0
1448120	16607.0
1448121	9337.0
1448126	17192.0
1448131	10360.0
1448157	32301.0
1448161	20056.5
1448177	26031.0
1448225	32690.0
1448228	33006.0
1448252	21552.0
1448266	8754.0
1448268	29106.0
1448282	32450.0
1448292	9373.0
1448295	19261.0
1448298	38581.0
1448300	11286.0
1448336	8681.0
1448357	11878.0
1448367	26777.0
1448373	31012.0
1448385	10997.0
1448391	27902.0
1448424	31990.0
1448439	21760.0
1448453	20835.0
1448464	13814.0
1448475	9541.0
1448542	37173.0
1448544	11961.0
1448557	24351.0
1448563	32465.0
1448581	29989.0
1448588	13978.0
1448592	10724.0
1448593	21496.0
1448604	38533.0
1448608	19962.0
1448619	28968.0
1448674	15533.0
1448688	14169.0
1448699	15434.0
1448700	22374.0
1448710	34189.0
1448726	34124.0
1448729	38410.0
1448750	28797.0
1448789	36771.0
1448828	39666.0
1448832	37928.0
1448864	21574.0
1448867	29904.0
1448885	31472.0
1448899	27743.0
1448918	16372.0
1448927	20949.0
1448950	14651.0
1448965	21496.0
1448966	28392.0
1448981	20019.0
1448989	9871.0
1448993	24210.0
1448995	11812.0
1448999	38946.0
1449019	39751.0
1449020	10547.0
1449037	31526.0
1449046	36624.0
1449049	22597.0
1449083	21490.0
1449096	8383.0
1449104	25448.0
1449114	23010.0
1449115	35451.0
1449116	37259.0
1449159	23814.0
1449168	36774.0
1449174	37934.0
1449175	31418.0
1449176	13073.0
1449178	10649.0
1449183	27520.0
1449187	33144.0
1449191	21279.0
1449195	10181.0
1449208	24302.0
1449210	28752.0
1449219	14628.0
1449243	29384.0
1449253	10867.0
1449262	15106.0
1449264	11906.0
1449267	23835.0
1449286	18673.0
1449293	22405.0
1449300	15020.0
1449315	24116.0
1449330	35838.0
1449341	36579.0
1449353	32157.0
1449365	17157.0
1449369	13146.0
1449385	20986.0
1449393	18998.0
1449396	16102.0
1449421	9016.0
1449442	22561.0
1449475	25968.0
1449476	28880.0
1449484	15734.0
1449502	27627.5
1449506	18704.0
1449553	24806.0
1449560	11144.0
1449563	30191.0
1449569	9321.0
1449574	30327.0
1449575	12782.0
1449578	17699.0
1449606	24411.0
1449645	32791.0
1449655	29987.0
1449675	31086.0
1449679	8735.0
1449684	22037.0
1449690	23798.0
1449697	32584.0
1449706	20256.0
1449753	26569.0
1449787	14685.0
1449792	24293.0
1449794	37567.0
1449795	35371.0
1449799	13761.0
1449816	23869.0
1449819	8040.0
1449825	19014.0
1449843	18948.0
1449855	39938.0
1449877	19075.0
1449885	23541.0
1449887	16363.0
1449889	22492.0
1449900	20472.0
1449901	12355.0
1449978	34659.0
1449989	8805.0
1450002	23146.0
1450036	10939.0
1450051	8227.0
1450071	15153.0
1450080	28782.0
1450093	24952.0
1450110	31830.0
1450134	33853.0
1450135	31261.0
1450142	27083.0
1450148	27040.0
1450161	25035.0
1450174	32412.0
1450208	13322.0
1450210	25303.0
1450218	18978.5
1450221	8055.0
1450249	12971.0
1450250	15742.0
1450265	29366.0
1450268	22523.0
1450270	35308.0
1450274	26420.0
1450291	19500.0
1450297	38298.0
1450315	36225.0
1450322	20963.0
1450329	32841.0
1450332	33298.0
1450337	17667.0
1450339	27449.0
1450343	29080.0
1450359	32523.0
1450383	9394.0
1450386	13812.0
1450426	24902.0
1450435	23503.0
1450439	23056.0
1450442	36558.0
1450451	20106.0
1450459	17308.0
1450473	30199.0
1450474	34736.0
1450485	28644.0
1450487	39733.0
1450543	32851.0
1450575	15315.0
1450597	16717.0
1450610	8885.0
1450651	22865.0
1450709	30176.0
1450716	28762.0
1450728	28893.0
1450736	11196.0
1450745	24009.0
1450756	21269.0
1450778	23459.0
1450780	14659.0
1450782	32811.0
1450800	29335.0
1450811	29769.0
1450818	13021.0
1450833	16190.0
1450846	35194.0
1450865	25857.5
1450878	21223.0
1450919	20048.0
1450920	36624.0
1450938	12308.0
1450976	24481.0
1450977	23816.0
1450983	35980.0
1450989	13364.0
1451000	19252.0
1451009	31358.0
1451014	30805.0
1451047	15141.0
1451060	33203.0
1451180	24825.0
1451188	11940.0
1451208	33228.0
1451209	31405.0
1451232	38568.0
1451282	22369.0
1451284	24045.0
1451309	13340.0
1451314	29852.0
1451320	13494.0
1451324	8507.0
1451325	30892.0
1451349	28563.0
1451365	9675.0
1451368	36647.0
1451379	30393.0
1451382	21661.0
1451395	27979.0
1451449	32988.0
1451471	32718.0
1451484	31868.0
1451518	10989.0
1451523	25382.0
1451527	35285.0
1451529	28220.0
1451554	27103.0
1451579	8288.0
1451592	18213.0
1451609	27678.0
1451616	35291.0
1451647	25880.0
1451651	8661.0
1451680	21439.0
1451682	12584.0
1451700	28761.5
1451721	28383.0
1451724	35346.0
1451773	11978.0
1451776	23682.0
1451778	21925.0
1451812	18283.0
1451832	26787.0
1451835	30740.0
1451837	9843.0
1451849	37561.0
1451870	31527.0
1451881	14863.0
1451909	18027.0
1451914	11591.0
1451916	10136.0
1451922	34516.0
1451936	19543.0
1451937	31810.0
1451958	10468.0
1451959	24300.0
1451963	37106.0
1451970	37492.0
1452001	35255.0
1452023	9235.0
1452045	23271.0
1452070	9803.0
1452103	24254.0
1452111	8385.0
1452126	27195.0
1452179	12344.0
1452182	32318.0
1452183	15418.0
1452187	34441.0
1452197	18684.0
1452200	16094.0
1452203	9181.0
1452240	18414.0
1452294	15226.0
1452297	24772.0
1452301	14159.0
1452309	18228.0
1452324	22993.0
1452337	33964.0
1452356	24964.0
1452363	23557.0
1452387	21692.0
1452401	10766.0
1452403	22574.0
1452429	34832.0
1452478	34918.0
1452479	38422.0
1452502	33253.0
1452504	34222.0
1452510	9151.0
1452521	18542.0
1452524	36157.0
1452532	30931.0
1452554	35909.0
1452556	18593.0
1452558	32390.0
1452577	8274.0
1452580	24856.0
1452610	27599.0
1452630	15018.0
1452662	25996.0
1452680	33507.0
1452708	11858.0
1452715	17282.0
1452732	8858.0
1452737	27064.0
1452759	11455.0
1452778	36003.0
1452786	25627.0
1452813	27181.0
1452839	26289.0
1452854	32450.0
1452859	18082.5
1452868	32251.0
1452871	27312.0
1452872	9075.0
1452889	8750.0
1452891	33792.0
1452910	14050.0
1452924	32016.0
1452930	28208.0
1452940	17393.0
1452946	37186.0
1452963	25877.0
1452976	34342.0
1453021	24162.0
1453041	32551.0
1453045	36724.0
1453052	33556.0
1453058	25746.0
1453096	15324.0
1453100	36867.0
1453102	12324.0
1453125	24550.0
1453145	18128.0
1453165	16505.0
1453169	36361.0
1453198	29052.0
1453203	30708.0
1453211	25450.0
1453224	38930.0
1453226	38677.0
1453231	9026.0
1453267	33844.0
1453287	11758.0
1453288	16243.0
1453290	38440.0
1453317	33197.0
1453337	14805.0
1453349	12157.0
1453369	26040.0
1453371	16955.5
1453372	9161.0
1453396	12724.0
1453400	15667.0
1453416	17737.0
1453417	36341.0
1453419	25480.0
1453424	12475.0
1453429	19553.0
1453466	31010.0
1453510	33462.0
1453521	22168.0
1453530	8190.0
1453537	18195.0
1453592	24660.0
1453601	12919.0
1453604	30618.0
1453614	18928.0
1453619	13570.0
1453627	37878.0
1453649	17788.0
1453659	17777.0
1453662	16946.0
1453712	20996.0
1453713	13705.0
1453717	25316.0
1453746	26851.0
1453756	16192.0
1453775	11519.0
1453787	21799.0
1453790	39545.0
1453795	8993.0
1453803	34577.0
1453840	22913.0
1453844	37250.0
1453848	31601.0
1453856	30469.0
1453867	25250.0
1453877	33634.0
1453890	22882.0
1453893	33962.0
1453898	38515.0
1453906	22412.0
1453944	23952.0
1453959	28127.0
1453960	29746.0
1453981	34060.0
1453985	21328.0
1453998	24305.0
1454005	23765.0
1454006	34773.0
1454038	33474.0
1454044	34985.0
1454054	30049.0
1454056	33159.0
1454075	16746.0
1454102	16517.0
1454110	10497.0
1454119	30828.0
1454141	13938.0
1454147	28724.0
1454149	24736.5
1454166	30939.0
1454181	25432.0
1454187	22953.0
1454196	37824.0
1454228	25294.0
1454230	19493.0
1454252	18579.0
1454273	23707.0
1454306	8682.0
1454314	30623.0
1454335	9242.0
1454339	12623.0
1454342	16088.0
1454362	20197.0
1454388	18778.0
1454392	10292.0
1454401	21350.0
1454428	26720.0
1454440	14713.0
1454441	33324.0
1454442	31560.0
1454445	18339.0
1454458	20690.0
1454472	37522.0
1454484	11407.0
1454496	10296.0
1454509	21538.0
1454575	26712.0
1454594	15082.0
1454598	18963.0
1454601	28929.0
1454608	37878.0
1454609	18779.0
1454614	19637.0
1454622	37258.0
1454646	10213.0
1454651	34633.0
1454661	13125.0
1454667	16687.0
1454669	29318.0
1454688	32532.0
1454689	33386.0
1454692	19208.0
1454705	23428.0
1454708	25631.0
1454713	34459.0
1454714	23662.0
1454717	22073.0
1454726	14231.0
1454745	15802.0
1454746	9788.0
1454756	36814.0
1454759	16028.0
1454766	22589.0
1454774	33613.0
1454794	30633.0
1454838	17629.0
1454842	36251.0
1454905	10526.0
1454912	39772.0
1454918	9174.0
1454920	11394.0
1454923	28934.0
1454934	29349.0
1454967	24516.0
1454969	21209.0
1454976	27135.0
1454998	14726.0
1455002	37761.0
1455043	20060.0
1455047	11107.0
1455076	36264.0
1455080	20602.0
1455087	15941.0
1455117	24969.0
1455118	34812.0
1455128	10416.0
1455135	23395.0
1455138	14652.0
1455163	27032.0
1455186	36093.0
1455197	19773.0
1455219	19404.0
1455233	33813.0
1455239	30973.0
1455257	27580.0
1455269	38540.0
1455298	24386.0
1455325	23639.0
1455348	18603.0
1455349	34955.0
1455356	26044.0
1455359	31980.0
1455361	37753.0
1455391	25425.0
1455408	13077.0
1455409	21602.0
1455412	33445.0
1455426	22854.0
1455439	34377.0
1455441	36287.0
1455459	34403.0
1455492	37787.0
1455498	13310.0
1455500	34600.0
1455503	18766.0
1455532	14479.0
1455565	38330.0
1455567	20957.0
1455580	12421.0
1455585	14586.0
1455590	20798.0
1455598	30106.0
1455615	10066.0
1455616	21785.0
1455622	26967.0
1455655	21004.0
1455656	24293.5
1455661	14128.0
1455662	18800.0
1455668	39940.0
1455682	13817.0
1455713	24445.0
1455725	29607.0
1455776	30568.0
1455781	10568.0
1455807	19949.0
1455819	36771.0
1455822	15327.0
1455834	26586.0
1455837	22638.0
1455845	33550.0
1455854	35345.0
1455861	28806.0
1455875	13034.0
1455877	25723.0
1455885	34828.0
1455886	25670.0
1455904	39947.0
1455957	37099.0
1455987	17517.0
1455992	25675.5
1455999	28936.0
1456004	23280.0
1456015	33784.5
1456061	15778.0
1456063	29915.0
1456069	33699.0
1456080	35430.0
1456084	17739.0
1456087	22456.0
1456088	12557.0
1456131	38665.0
1456162	20234.0
1456164	13622.0
1456169	17182.0
1456231	16092.0
1456239	27521.0
1456241	8560.0
1456248	8657.0
1456252	23032.0
1456257	21493.0
1456263	13211.0
1456277	22387.0
1456282	39457.0
1456294	26743.0
1456299	24459.0
1456315	8201.0
1456319	28156.0
1456329	10940.0
1456362	17017.0
1456395	22733.0
1456404	18382.0
1456409	38650.0
1456445	20128.0
1456458	19685.0
1456473	38898.0
1456484	16634.0
1456495	14771.0
1456512	8770.0
1456522	22572.0
1456527	23626.0
1456566	28130.0
1456595	26836.0
1456640	38802.0
1456645	14223.0
1456646	27312.0
1456668	22434.0
1456681	35736.0
1456694	25606.0
1456724	19081.0
1456766	35356.0
1456770	8033.0
1456775	8199.0
1456781	23766.0
1456827	31824.0
1456843	35930.0
1456848	21488.0
1456853	35378.0
1456854	16310.0
1456855	34947.0
1456859	13194.0
1456873	18550.0
1456904	29073.0
1456925	17388.0
1456927	19925.0
1456936	14063.0
1456942	22210.0
1456945	39426.0
1456967	34590.0
1456968	31828.0
1456971	38645.0
1457025	28283.0
1457065	12199.0
1457074	26393.0
1457080	28242.0
1457082	11038.0
1457083	13645.0
1457094	38770.0
1457095	24688.0
1457109	19393.0
1457158	14368.0
1457164	13911.0
1457204	10277.0
1457210	22724.0
1457239	25191.0
1457288	24105.0
1457295	38951.0
1457296	24938.0
1457298	23055.0
1457307	11365.0
1457317	10683.0
1457319	25210.0
1457355	24396.0
1457388	20330.0
1457406	32012.0
1457408	22316.0
1457429	28292.0
1457438	36986.0
1457497	10467.0
1457513	35379.0
1457560	22462.5
1457565	31110.0
1457574	26006.0
1457586	20568.0
1457587	29527.0
1457606	33206.0
1457613	9967.0
1457622	19762.0
1457646	10029.0
1457648	31700.0
1457671	37732.0
1457674	24488.0
1457698	25247.0
1457743	15305.0
1457747	24482.0
1457753	33635.5
1457788	8549.0
1457794	8033.0
1457820	27387.0
1457828	25680.0
1457836	9930.0
1457850	11556.0
1457854	25996.0
1457855	22552.0
1457859	17448.0
1457868	25797.0
1457872	27483.0
1457885	22912.0
1457898	11061.0
1457903	39200.0
1457916	24883.0
1457919	27675.0
1457921	13342.0
1457928	34031.0
1457967	19340.0
1457968	9049.0
1457980	30325.0
1457995	26917.0
1457999	25866.0
1458025	8010.0
1458026	11432.0
1458029	17569.0
1458038	38876.0
1458041	9491.0
1458042	15392.0
1458052	22113.0
1458070	23988.0
1458083	32478.0
1458145	16820.0
1458163	30873.0
1458188	30305.0
1458200	30251.0
1458231	34663.0
1458247	15858.0
1458271	21090.0
1458277	19010.0
1458298	9567.0
1458308	29473.0
1458335	30076.0
1458341	22368.0
1458353	34495.0
1458366	27881.0
1458371	18181.0
1458373	24271.0
1458377	38109.0
1458385	20210.0
1458386	20039.0
1458408	37621.0
1458423	8336.0
1458433	32566.0
1458436	37743.0
1458451	33729.0
1458466	19485.0
1458488	29913.0
1458491	37356.0
1458503	10778.0
1458505	35909.0
1458508	25277.0
1458525	28725.0
1458538	20037.0
1458551	8192.0
1458556	35868.0
1458559	27496.0
1458570	38612.0
1458577	33505.0
1458601	28169.5
1458604	13231.0
1458621	14898.0
1458631	19136.0
1458632	25386.0
1458653	17052.0
1458675	22615.0
1458680	38441.0
1458684	35730.0
1458692	22979.0
1458708	25226.0
1458728	38929.0
1458733	13101.0
1458741	12050.0
1458762	19991.0
1458779	29595.0
1458810	34718.5
1458821	15109.0
1458861	27583.0
1458895	31011.0
1458956	34447.0
1458960	21013.0
1458971	14522.0
1458973	33479.0
1458993	21814.0
1459000	27932.0
1459029	19358.0
1459054	39409.0
1459064	35744.0
1459092	16812.0
1459098	27294.0
1459123	36014.0
1459127	28509.0
1459161	34622.0
1459162	15808.0
1459197	17729.0
1459200	13337.0
1459207	17662.0
1459220	36778.0
1459221	31091.0
1459232	9033.0
1459250	25172.0
1459253	29499.0
1459257	25587.0
1459308	8845.0
1459317	20304.0
1459343	16646.0
1459372	33322.0
1459397	19997.0
1459423	23518.0
1459424	24864.0
1459437	11312.0
1459498	19901.0
1459529	34248.0
1459533	38940.0
1459550	23233.0
1459561	19656.0
1459584	29578.0
1459595	19412.0
1459610	38690.0
1459662	20207.0
1459675	37383.0
1459678	32066.0
1459708	18243.0
1459712	32667.0
1459714	15691.0
1459725	8029.0
1459729	17088.0
1459737	28781.0
1459743	33945.0
1459744	33544.0
1459761	36080.0
1459779	17206.0
1459781	11806.0
1459804	24831.0
1459806	9945.0
1459818	33197.0
1459826	27960.0
1459838	20722.0
1459849	9897.0
1459855	33323.0
1459868	21752.0
1459873	9270.0
1459882	15216.0
1459898	20339.0
1459919	39299.0
1459925	30338.0
1459938	29705.0
1459958	24627.0
1459962	29638.0
1459976	24691.0
1459980	32718.0
1459986	8387.0
1459993	25591.0
1460002	9537.0
1460009	9517.0
1460016	27809.0
1460025	12444.0
1460043	20140.0
1460063	21893.0
1460086	9970.0
1460094	11910.0
1460110	25259.0
1460127	21293.0
1460134	39319.0
1460137	39769.0
1460138	8610.0
1460147	8581.0
1460148	23496.0
1460184	28406.0
1460212	30113.0
1460213	34974.0
1460239	31024.0
1460245	29346.0
1460255	21608.0
1460264	20030.0
1460289	21898.5
1460298	15626.0
1460307	14870.0
1460316	11529.0
1460322	28670.0
1460378	39237.0
1460439	14549.5
1460463	15370.0
1460476	19347.0
1460488	39965.0
1460506	25605.0
1460520	8082.0
1460545	29138.0
1460548	23784.0
1460578	28017.0
1460579	29811.0
1460590	8154.0
1460637	39505.0
1460647	10905.0
1460652	13858.0
1460658	30089.0
1460670	38357.0
1460710	20370.0
1460771	25998.0
1460780	11574.0
1460814	17878.0
1460824	25731.0
1460890	19264.0
1460893	36572.0
1460919	20460.0
1460924	10119.0
1460930	8221.0
1460934	36951.0
1460939	20523.0
1460970	27157.0
1460971	34466.0
1460980	25584.0
1461013	23179.0
1461034	13884.0
1461039	25615.0
1461063	26998.0
1461079	26370.0
1461086	24023.0
1461103	21754.0
1461179	15959.0
1461295	33218.0
