1613989,PM2.5,68
1038802,CO,33529
1065530,PM2.5,57
1523855,Pb,1.87
1470190,SO2,491
1248489,PM10,22
1676594,PM2.5,50
1282637,O3,57
1686016,NO2,221
1208902,O3,250
1150224,PM10,208
1562180,PM2.5,25
1516788,PM10,393
1980449,O3,134
1328957,Pb,1.84
1103354,O3,138
1816967,O3,128
1839909,O3,275
1697740,CO,34537
1523375,PM2.5,69
1063937,PM10,310
1335646,Pb,2.45
1670852,SO2,360
1393517,PM10,37
1046828,Pb,2.13
1573859,O3,167
1350931,NO2,227
1099681,PM2.5,39
1079740,PM2.5,20
1920251,SO2,449
1792090,PM10,25
1527527,Pb,1.76
1055733,Pb,0.14
1562398,SO2,162
1854498,O3,241
1298274,Pb,2.88
1734948,CO,30363
1782788,Pb,2.52
1656336,O3,96
1806855,PM2.5,26
1041378,PM2.5,41
1912519,PM2.5,51
1617072,Pb,2.72
1338102,PM2.5,66
1238406,CO,31254
1991361,SO2,485
1424600,O3,248
1825234,NO2,345
1024358,PM10,27
1186366,CO,26385
1738767,O3,119
1125434,NO2,46
1986874,PM2.5,61
1893366,PM10,135
1427184,PM10,317
1459873,NO2,298
1344312,NO2,320
1336831,CO,27405
1405546,CO,23376
1414480,PM2.5,43
1487730,CO,29281
1303220,PM2.5,62
1047295,PM10,180
1100065,PM2.5,50
1099267,NO2,230
1380576,PM2.5,54
1405794,PM10,262
1168460,Pb,1.38
1185008,SO2,433
1024992,Pb,2.14
1734893,PM2.5,28
1808723,CO,32386
1686396,O3,77
1289201,SO2,250
1723940,Pb,2.67
1039806,SO2,428
1791449,CO,15758
1422542,CO,38962
1417346,O3,175
1544028,PM10,332
1181869,O3,189
1008580,PM10,149
1674966,Pb,1.47
1520062,CO,29674
1196151,SO2,396
1579016,PM2.5,28
1964668,PM2.5,13
1092787,PM2.5,23
1043525,SO2,193
1289118,NO2,183
1963378,O3,109
1069217,O3,182
1555648,SO2,237
1356469,O3,191
1635875,NO2,276
1385016,CO,30868
1876077,PM10,328
1807296,PM10,203
1568976,NO2,270
1866483,CO,19955
1009092,NO2,233
1534302,NO2,64
1070029,Pb,1.31
1228117,Pb,1.44
1084067,NO2,330
1362856,O3,86
1077880,NO2,155
1576537,Pb,0.54
1085828,CO,38454
1290426,SO2,436
1674133,NO2,275
1322932,NO2,345
1586292,SO2,335
1445130,PM10,60
1439741,PM10,99
1317262,CO,27277
1486630,NO2,67
1224938,O3,52
1195873,CO,36372
1264694,Pb,0.49
1927331,Pb,0.21
1223950,NO2,111
1099913,CO,27696
1519935,Pb,0.68
1428652,PM2.5,47
1869066,O3,216
1372057,SO2,359
1024750,SO2,254
1421540,CO,19892
1445274,Pb,2.55
1964736,SO2,33
1317008,SO2,194
1815586,Pb,2.77
1589143,NO2,49
1800799,PM2.5,22
1971909,NO2,42
1144178,PM2.5,53
1884752,NO2,230
1823568,PM2.5,46
1219043,PM2.5,26
1351688,O3,284
1931410,CO,36140
1134376,SO2,459
1102375,O3,104
1589148,PM2.5,69
1819976,O3,71
1522209,PM10,48
1601312,NO2,17
1252861,Pb,0.46
1046375,PM10,228
1086319,NO2,310
1935783,CO,35789
1386251,SO2,440
1591759,CO,9661
1945227,SO2,134
1863710,NO2,241
1156608,PM2.5,68
1706188,PM10,314
1776559,CO,21975
1318425,CO,16800
1910389,CO,39256
1124241,PM10,215
1574701,PM10,303
1310339,Pb,1.19
1559527,CO,30789
1855677,PM10,122
1596792,NO2,340
1069800,PM10,249
1883364,PM2.5,70
1678852,O3,236
1096041,CO,33127
1451395,CO,27979
1938917,SO2,317
1759783,PM10,112
1606100,SO2,443
1782816,NO2,213
1403312,O3,124
1621040,PM2.5,25
1892924,NO2,153
1268880,CO,16500
1104988,PM10,183
1641097,O3,114
1241773,PM10,363
1559023,O3,152
1123529,NO2,94
1726599,NO2,147
1843851,CO,22763
1976596,CO,15090
1486479,O3,68
1979680,PM2.5,39
1790150,CO,20109
1803727,PM2.5,56
1130938,CO,23849
1682533,NO2,43
1988127,PM10,203
1576582,O3,177
1973267,O3,138
1258851,SO2,234
1653011,PM2.5,15
1175939,NO2,248
1109232,Pb,2.23
1402864,PM10,121
1573745,SO2,540
1974041,CO,24811
1446176,PM10,225
1570712,O3,271
1354266,SO2,161
1136752,PM2.5,65
1764112,PM10,311
1840030,PM10,333
1462739,CO,31789
1083798,Pb,1.98
1919734,SO2,155
1637184,O3,198
1589257,PM10,285
1317334,NO2,329
1265058,O3,158
1209112,O3,107
1117004,PM10,366
1734427,PM2.5,46
1845276,PM10,268
1321424,PM2.5,65
1622355,SO2,95
1325317,CO,34607
1640286,NO2,126
1259882,O3,93
1065617,CO,34660
1317750,Pb,1.24
1314060,PM10,47
1166321,PM10,53
1720952,PM2.5,54
1892082,O3,60
1414363,Pb,0.20
1382817,Pb,2.85
1516112,NO2,316
1836159,PM2.5,47
1117036,PM2.5,66
1733540,CO,14810
1664326,NO2,25
1858711,NO2,122
1926869,PM2.5,61
1077265,PM2.5,68
1337066,SO2,492
1594542,O3,212
1488557,PM10,360
1517712,PM2.5,65
1956548,Pb,0.24
1871399,PM2.5,52
1101323,Pb,0.12
1290464,Pb,1.87
1513895,NO2,296
1182229,O3,227
1669403,PM2.5,16
1944826,PM2.5,50
1766444,CO,9734
1142348,O3,193
1692163,NO2,302
1216804,SO2,477
1187846,NO2,200
1000289,PM2.5,58
1841841,O3,52
1244155,SO2,236
1207674,Pb,2.68
1523717,NO2,128
1552815,PM2.5,44
1000344,PM10,395
1667220,Pb,1.13
1354755,CO,12463
1823693,NO2,158
1162474,O3,87
1190875,SO2,455
1458269,PM2.5,54
1526183,PM10,274
1743059,O3,189
1772615,CO,30690
1974015,SO2,319
1716448,O3,273
1013930,Pb,0.43
1583151,O3,271
1988694,CO,29535
1753131,Pb,0.32
1745217,PM10,306
1561679,CO,9475
1012308,PM2.5,32
1451672,PM2.5,57
1754382,Pb,0.64
1234999,CO,32659
1655910,Pb,0.71
1019149,SO2,346
1154193,O3,226
1691978,PM10,253
1229265,PM10,237
1918389,Pb,1.99
1476029,Pb,1.90
1332775,SO2,472
1553127,Pb,1.72
1395426,SO2,335
1073925,PM2.5,61
1853825,Pb,1.35
1705435,PM10,153
1606462,Pb,2.72
1711128,SO2,233
1824605,NO2,49
1667067,PM2.5,66
1653287,NO2,89
1067369,PM10,293
1139345,CO,23270
1321103,SO2,263
1803820,PM2.5,36
1403598,NO2,251
1170945,SO2,488
1452938,O3,102
1973944,NO2,101
1630143,NO2,141
1517138,PM2.5,23
1011287,Pb,2.63
1227912,NO2,159
1870452,Pb,1.89
1787294,SO2,418
1321638,PM2.5,41
1086025,PM2.5,39
1230423,NO2,115
1783007,CO,9545
1392535,PM2.5,24
1076565,Pb,1.72
1055564,PM2.5,63
1153969,Pb,2.35
1558632,CO,28921
1836510,PM2.5,24
1845936,PM10,380
1985346,NO2,80
1122453,O3,281
1057177,CO,12234
1287253,CO,8371
1636272,SO2,52
1597370,PM2.5,68
1450450,O3,134
1322160,Pb,1.49
1658137,PM10,378
1813551,PM2.5,65
1133558,O3,274
1612608,Pb,0.87
1214381,SO2,366
1568382,PM2.5,20
1641124,CO,9744
1645672,PM2.5,32
1057798,SO2,103
1019969,PM10,186
1856130,PM10,376
1246507,PM2.5,59
1584288,PM10,342
1110284,CO,22118
1020773,SO2,439
1868076,O3,80
1376018,O3,237
1333974,SO2,279
1966157,NO2,313
1580918,PM10,337
1673300,Pb,0.91
1058508,PM2.5,59
1852440,PM2.5,28
1746738,PM10,272
1535504,SO2,82
1770607,PM2.5,70
1817163,PM10,106
1977794,PM2.5,15
1474166,PM2.5,37
1547762,PM10,374
1094128,SO2,373
1964437,CO,38424
1473005,SO2,287
1036603,PM10,34
1561140,CO,19912
1879788,O3,184
1904451,PM2.5,34
1575148,CO,39195
1941592,PM10,388
1202734,NO2,236
1886455,NO2,303
1433818,NO2,170
1936359,NO2,287
1210543,NO2,295
1127637,SO2,360
1866676,PM10,121
1033129,NO2,259
1058173,PM2.5,21
1108578,SO2,514
1114867,SO2,376
1813367,PM2.5,19
1614365,CO,36199
1552785,CO,8340
1614848,PM2.5,17
1172370,PM2.5,31
1864961,SO2,529
1034695,NO2,127
1062764,Pb,1.27
1414081,NO2,53
1168427,Pb,1.51
1892427,NO2,82
1914447,NO2,57
1767023,NO2,33
1311105,Pb,0.12
1080298,NO2,143
1732426,PM10,69
1977645,O3,54
1722356,NO2,38
1405542,PM2.5,39
1783210,O3,116
1916017,PM10,186
1742109,CO,33474
1216938,SO2,260
1905833,Pb,2.34
1021378,SO2,367
1119704,SO2,391
1558684,SO2,287
1519103,SO2,49
1640592,PM2.5,24
1574755,SO2,77
1073794,O3,100
1315672,PM10,70
1133438,Pb,0.32
1830301,PM2.5,52
1361948,Pb,1.16
1433707,SO2,266
1152970,NO2,56
1723569,PM10,299
1672374,NO2,301
1229871,PM2.5,42
1065754,PM10,396
1604670,O3,183
1631664,CO,39770
1112768,O3,134
1872091,NO2,212
1260224,PM10,160
1297229,O3,260
1673567,PM2.5,21
1387440,SO2,502
1815997,PM2.5,56
1751155,PM10,226
1983223,PM2.5,23
1434508,SO2,388
1714648,PM2.5,21
1592875,PM10,225
1101766,SO2,533
1192222,CO,22614
1928982,Pb,0.93
1917863,NO2,348
1520810,NO2,102
1500722,PM2.5,38
1057342,O3,223
1972919,SO2,441
1709840,CO,19491
1892868,O3,252
1048958,PM10,391
1432380,PM10,160
1173839,Pb,2.28
1475467,PM10,181
1405359,SO2,168
1140019,O3,122
1126375,PM2.5,34
1988204,Pb,1.97
1638562,NO2,48
1511077,CO,17444
1638309,O3,248
1244415,PM2.5,65
1498143,CO,34276
1869716,CO,31384
1555091,O3,84
1792554,Pb,2.86
1182558,NO2,163
1333319,PM2.5,41
1979823,PM2.5,55
1543301,NO2,304
1650825,PM2.5,35
1234780,O3,231
1566204,Pb,1.79
1189646,SO2,470
1975369,PM10,104
1507416,PM10,21
1871567,NO2,210
1640209,PM10,299
1651284,CO,22679
1481504,SO2,411
1615470,PM2.5,15
1610378,SO2,199
1491060,NO2,166
1961554,PM10,315
1400317,CO,12853
1497947,Pb,0.33
1668252,CO,17411
1446521,CO,26203
1422044,PM10,356
1339008,PM10,400
1250694,SO2,373
1810780,Pb,1.74
1779538,PM10,92
1449551,PM10,286
1602385,NO2,83
1105229,Pb,1.53
1278314,CO,38648
1418694,Pb,1.57
1716256,Pb,1.55
1073258,NO2,22
1542961,SO2,419
1805159,PM10,322
1695953,O3,191
1211282,SO2,342
1947990,PM10,23
1026071,PM2.5,10
1465650,SO2,27
1396202,PM10,43
1010025,PM2.5,64
1361326,CO,26489
1199768,Pb,1.09
1372651,CO,14764
1878290,PM2.5,55
1803057,O3,90
1176213,NO2,308
1363948,SO2,531
1676279,PM10,157
1361901,O3,68
1539548,SO2,404
1136201,SO2,461
1570191,CO,35778
1013514,O3,269
1731948,NO2,39
1404936,SO2,525
1832953,O3,189
1423754,PM2.5,54
1422762,PM10,95
1180499,PM10,116
1168670,PM2.5,29
1646719,Pb,0.42
1233265,O3,84
1717597,Pb,0.92
1428533,CO,9941
1415995,SO2,204
1936354,O3,228
1673975,NO2,223
1313038,PM2.5,17
1936933,SO2,414
1895961,Pb,1.07
1735147,CO,14825
1781800,O3,251
1889901,NO2,174
1776163,SO2,223
1631869,SO2,54
1204308,PM2.5,56
1539962,Pb,2.11
1143513,CO,34776
1122475,O3,261
1664328,O3,286
1574060,CO,30567
1351807,NO2,323
1779294,PM10,235
1095525,NO2,200
1965693,PM10,76
1142694,NO2,315
1433998,PM2.5,60
1034117,PM2.5,15
1583450,CO,32178
1561056,PM2.5,27
1895526,NO2,30
1914032,NO2,172
1121402,O3,220
1862957,PM2.5,30
1964461,PM2.5,20
1192149,NO2,30
1555926,SO2,332
1034941,PM10,207
1102359,Pb,1.13
1617664,CO,38603
1746717,O3,192
1945712,PM10,268
1930171,PM2.5,48
1374860,O3,280
1693032,PM10,294
1413824,Pb,0.76
1877746,PM2.5,14
1862997,Pb,1.66
1529160,O3,186
1741418,PM2.5,63
1698299,PM2.5,56
1906996,PM2.5,17
1149919,Pb,2.86
1867843,O3,90
1597592,PM10,283
1241211,CO,34255
1825855,O3,91
1170460,NO2,242
1527220,PM10,201
1530730,CO,24240
1599568,Pb,2.65
1406860,NO2,266
1614130,NO2,251
1128357,Pb,1.79
1579193,PM2.5,60
1562039,CO,26657
1061162,NO2,53
1175935,O3,59
1088534,O3,167
1178453,PM2.5,34
1304535,Pb,0.79
1959863,CO,18334
1963595,Pb,2.82
1041283,SO2,243
1425682,PM2.5,48
1295274,O3,242
1567674,NO2,143
1437694,SO2,485
1143499,O3,179
1940179,CO,8374
1388530,PM2.5,43
1367655,SO2,28
1223752,CO,16401
1035894,CO,33382
1458310,O3,139
1012297,Pb,2.47
1577545,NO2,56
1853374,PM10,84
1176701,SO2,469
1372663,NO2,304
1645924,NO2,344
1751037,Pb,2.39
1517624,NO2,340
1125826,PM2.5,62
1974812,O3,52
1159255,SO2,156
1010005,NO2,46
1862512,CO,26187
1332047,PM10,179
1474714,PM10,372
1445145,SO2,383
1181753,NO2,276
1937233,O3,234
1749810,NO2,248
1769867,NO2,44
1477290,PM10,242
1622543,PM2.5,46
1825441,CO,36234
1322418,O3,247
1483220,O3,264
1026676,CO,24071
1035831,PM10,202
1952029,SO2,299
1417392,SO2,324
1663218,PM2.5,54
1232680,CO,31597
1348107,Pb,1.65
1989925,O3,267
1386890,Pb,2.29
1621283,PM2.5,17
1744838,NO2,133
1851062,PM2.5,15
1736090,NO2,318
1028869,CO,16138
1113894,NO2,269
1531270,Pb,0.88
1572374,Pb,1.99
1089639,NO2,215
1039797,O3,178
1321184,CO,10655
1358163,PM2.5,54
1181368,CO,14740
1220509,CO,20522
1012262,O3,92
1355049,PM10,89
1463096,Pb,2.40
1182289,NO2,184
1015815,O3,143
1142540,PM10,73
1406875,CO,9418
1552395,CO,38330
1166846,Pb,1.79
1561109,O3,178
1264944,PM10,311
1266847,SO2,110
1408848,CO,9931
1483563,CO,12386
1585534,SO2,437
1073287,O3,127
1848492,Pb,1.98
1763037,Pb,1.90
1512448,NO2,281
1848111,O3,278
1837591,NO2,121
1382561,NO2,66
1357705,SO2,51
1217782,NO2,263
1752150,Pb,0.79
1504695,PM10,382
1629489,PM2.5,59
1593649,PM2.5,26
1089864,PM2.5,25
1841218,NO2,164
1441185,SO2,463
1642933,NO2,109
1350910,NO2,132
1858898,Pb,2.30
1108255,SO2,311
1369500,NO2,331
1336161,Pb,1.64
1803952,CO,35656
1235071,PM10,42
1236039,PM2.5,58
1984124,NO2,133
1178342,PM10,368
1517599,PM10,121
1640250,SO2,189
1823853,PM10,367
1610357,O3,126
1481536,PM10,37
1364540,PM2.5,31
1327910,Pb,2.97
1449167,PM10,384
1709533,CO,32285
1608939,CO,36749
1202419,Pb,1.87
1578647,Pb,2.09
1268223,PM2.5,42
1635821,PM2.5,19
1351265,Pb,1.10
1758558,PM2.5,34
1212984,NO2,219
1038092,Pb,1.79
1946174,PM10,228
1417740,SO2,339
1448295,CO,19261
1522046,CO,37154
1257843,PM2.5,56
1240894,CO,34231
1235982,PM10,149
1515519,SO2,327
1807401,CO,19322
1085456,SO2,460
1821792,PM10,391
1368201,SO2,200
1296372,CO,39708
1087310,SO2,198
1034435,O3,151
1281919,PM10,71
1861010,PM2.5,55
1082197,NO2,116
1272497,Pb,2.53
1526170,O3,222
1011956,NO2,72
1426739,O3,125
1511917,Pb,1.94
1326869,Pb,1.12
1600233,SO2,35
1904545,CO,34660
1547680,PM2.5,62
1352769,PM2.5,36
1572623,CO,25632
1880938,NO2,220
1342333,O3,72
1766945,O3,97
1130274,NO2,229
1694175,PM10,336
1956848,CO,28075
1333182,Pb,0.65
1248750,CO,13649
1145555,O3,158
1516186,Pb,2.29
1591075,PM2.5,49
1473171,PM2.5,40
1222759,PM2.5,41
1138360,PM10,50
1677093,Pb,2.94
1712109,PM2.5,55
1445186,PM2.5,24
1784029,PM2.5,13
1879159,PM10,117
1371651,Pb,1.54
1868034,SO2,461
1746887,Pb,0.93
1134657,O3,137
1739622,SO2,178
1803803,O3,165
1401222,SO2,372
1794573,NO2,191
1309591,SO2,276
1592356,PM2.5,17
1753100,O3,280
1540932,SO2,117
1686217,PM10,58
1118010,PM2.5,42
1027667,Pb,1.29
1311439,O3,132
1471130,O3,234
1553895,PM10,324
1155217,PM2.5,26
1331434,Pb,0.77
1156881,CO,31255
1321358,PM2.5,15
1991192,SO2,302
1983202,O3,167
1513594,O3,127
1120273,O3,91
1126285,PM2.5,41
1442187,PM2.5,47
1025413,PM2.5,12
1782230,SO2,28
1847326,O3,86
1032331,O3,106
1125958,NO2,241
1891838,Pb,0.68
1573739,NO2,93
1648608,NO2,139
1434239,PM2.5,56
1197185,PM10,219
1951404,NO2,329
1688017,PM2.5,14
1918031,SO2,104
1766627,O3,165
1995018,PM2.5,64
1368937,CO,20568
1302687,CO,15321
1768779,PM10,164
1375727,SO2,184
1370631,PM10,68
1746491,SO2,492
1886839,O3,136
1134182,O3,162
1121368,Pb,2.87
1123249,NO2,289
1527714,Pb,1.57
1263897,PM10,220
1065830,Pb,1.07
1811666,SO2,158
1106048,PM2.5,38
1339188,PM2.5,21
1362933,NO2,269
1938850,PM2.5,25
1611498,O3,131
1745476,CO,15552
1388075,Pb,1.45
1368563,SO2,165
1135635,Pb,2.95
1987133,O3,153
1041890,PM10,308
1317497,O3,228
1193995,CO,9137
1684102,CO,20460
1582418,Pb,0.87
1212128,CO,30157
1055689,PM10,235
1564291,O3,93
1809871,NO2,294
1225478,CO,27385
1023149,O3,137
1132043,Pb,0.54
1119324,SO2,48
1211313,NO2,280
1685262,CO,36471
1177847,Pb,2.31
1456252,NO2,181
1668001,Pb,1.97
1534235,SO2,327
1270225,PM10,394
1199910,PM10,369
1926684,SO2,52
1578373,SO2,252
1668011,O3,122
1001029,PM2.5,66
1594481,NO2,128
1287212,CO,17555
1402374,SO2,230
1370814,O3,266
1065068,PM2.5,53
1029894,Pb,0.74
1824848,Pb,2.61
1498276,Pb,1.70
1110750,PM2.5,24
1122116,NO2,343
1317632,PM2.5,28
1991381,PM2.5,25
1820328,PM2.5,43
1820171,CO,21887
1193972,NO2,246
1684557,PM2.5,36
1139928,CO,18280
1382387,CO,32141
1645460,Pb,2.81
1729450,PM2.5,65
1079288,CO,30095
1614443,NO2,54
1346571,PM10,226
1008314,NO2,271
1724446,CO,23629
1955550,PM10,155
1042293,NO2,85
1271007,Pb,0.51
1513963,O3,58
1497729,PM2.5,53
1015599,NO2,51
1465592,NO2,246
1237497,Pb,2.04
1451960,SO2,545
1535714,CO,35045
1055334,PM2.5,26
1875510,PM2.5,28
1610904,CO,10824
1249572,NO2,262
1743313,Pb,1.17
1685041,SO2,536
1184546,O3,179
1583081,Pb,2.04
1993091,PM2.5,17
1962659,PM2.5,31
1584641,PM2.5,57
1917898,PM2.5,15
1745005,Pb,2.57
1600092,NO2,136
1201598,O3,192
1287050,CO,39002
1614068,O3,219
1667033,O3,209
1069406,CO,14527
1109594,O3,270
1867147,O3,71
1374795,PM10,78
1602940,PM2.5,54
1784025,O3,95
1552964,SO2,204
1364266,O3,70
1250673,CO,13718
1138083,NO2,299
1881378,Pb,0.63
1004827,NO2,311
1479749,PM2.5,10
1197112,Pb,1.26
1070088,PM2.5,23
1434017,PM10,382
1335269,CO,30430
1916432,SO2,119
1795235,O3,241
1904741,CO,21934
1743664,NO2,229
1312309,NO2,297
1489893,Pb,0.00
1354025,PM2.5,54
1572268,SO2,397
1332323,NO2,187
1732503,SO2,515
1573817,Pb,1.51
1940687,NO2,241
1227671,CO,14054
1990614,SO2,495
1614442,CO,38699
1314933,PM10,62
1675151,CO,38822
1357006,CO,9018
1350301,Pb,0.11
1846436,NO2,250
1604288,PM10,359
1662597,PM10,297
1116908,PM2.5,35
1132669,PM10,56
1669851,Pb,2.56
1048896,O3,117
1494894,O3,278
1842069,CO,28917
1494055,PM10,350
1006465,CO,28173
1887085,NO2,261
1915628,SO2,218
1674300,NO2,256
1706348,NO2,334
1526182,Pb,2.09
1844058,CO,12573
1333747,CO,11783
1349274,O3,208
1514058,O3,227
1315807,CO,29879
1125073,O3,177
1439733,SO2,334
1720914,CO,32842
1911341,PM2.5,51
1096036,O3,96
1461091,NO2,308
1237049,PM10,141
1596245,Pb,0.31
1392161,PM2.5,48
1479702,CO,15090
1454086,O3,232
1666932,PM2.5,26
1264304,O3,84
1751406,O3,211
1174890,PM2.5,53
1896604,PM10,163
1145044,PM2.5,37
1832256,SO2,221
1843539,CO,11518
1204715,SO2,101
1093978,O3,206
1489702,Pb,2.25
1532890,NO2,256
1985910,NO2,301
1241760,Pb,0.67
1926854,CO,16582
1052727,PM2.5,44
1232399,O3,270
1201871,PM10,250
1722227,CO,15254
1720590,CO,31562
1065942,CO,37106
1251654,Pb,0.59
1090758,PM10,391
1848985,NO2,138
1367387,CO,38196
1662487,Pb,2.08
1119087,NO2,60
1929306,CO,21243
1499088,O3,149
1618043,NO2,337
1130476,CO,20051
1602456,PM10,219
1896580,O3,60
1216222,CO,21943
1949301,NO2,71
1911518,PM2.5,41
1452282,PM10,276
1043262,Pb,0.37
1298661,O3,207
1820526,Pb,2.36
1131999,NO2,287
1047237,O3,174
1976941,PM2.5,52
1842476,Pb,2.79
1947608,NO2,131
1381706,O3,186
1418016,O3,276
1980794,PM2.5,44
1764340,SO2,49
1099047,PM2.5,37
1775428,PM10,215
1559985,PM10,38
1141109,SO2,76
1840172,PM10,228
1648448,NO2,332
1912060,O3,288
1218346,SO2,377
1809304,PM10,185
1682843,O3,111
1059097,O3,222
1699626,CO,10564
1626537,PM2.5,37
1895918,Pb,2.34
1714606,PM10,242
1113478,NO2,147
1889355,Pb,2.42
1745209,Pb,2.40
1795160,NO2,281
1580625,O3,66
1861146,PM10,326
1393678,PM10,308
1232224,PM2.5,68
1341468,O3,263
1083374,SO2,529
1586896,SO2,321
1469667,O3,78
1227917,Pb,0.82
1197781,NO2,251
1954013,Pb,2.16
1264039,SO2,207
1281856,NO2,274
1414116,PM2.5,29
1679438,O3,251
1728553,PM2.5,59
1705719,CO,32161
1460937,O3,140
1725489,O3,226
1038965,NO2,345
1296145,PM2.5,60
1568655,Pb,1.28
1870944,SO2,385
1625967,PM10,314
1158090,Pb,1.72
1814467,PM10,284
1733824,PM10,357
1245448,NO2,344
1597277,SO2,460
1184913,CO,21144
1642431,SO2,139
1988360,NO2,186
1147696,SO2,202
1649944,CO,13941
1596920,PM10,89
1890906,Pb,1.93
1041340,O3,280
1246908,PM10,33
1138972,NO2,104
1934696,PM2.5,36
1625718,O3,189
1138233,NO2,332
1232700,CO,39406
1988009,PM2.5,19
1281657,NO2,326
1244738,SO2,171
1806997,Pb,2.16
1476950,PM10,118
1082804,PM2.5,15
1570348,NO2,306
1490510,O3,89
1426247,SO2,350
1503644,PM2.5,28
1453675,PM2.5,53
1402793,NO2,342
1426481,O3,174
1848437,Pb,2.19
1145277,SO2,115
1593832,SO2,231
1636766,CO,28200
1093237,PM10,301
1880002,SO2,189
1608656,PM10,166
1688811,NO2,14
1206787,NO2,201
1334818,CO,39741
1568366,Pb,0.78
1629357,SO2,512
1473507,SO2,520
1229295,CO,30346
1279717,O3,151
1991520,O3,89
1352561,Pb,0.25
1657279,O3,198
1904504,Pb,0.88
1350459,Pb,2.78
1362793,SO2,334
1658841,O3,216
1872439,O3,152
1401426,PM2.5,22
1977633,SO2,542
1952678,SO2,349
1224817,PM2.5,67
1402587,PM2.5,21
1138740,O3,55
1095330,CO,14893
1588244,NO2,196
1495384,Pb,1.82
1046201,NO2,18
1739541,SO2,327
1943127,PM10,31
1478456,O3,195
1004847,NO2,88
1500883,O3,68
1821402,PM2.5,70
1885139,CO,23798
1736329,O3,122
1138349,CO,36571
1326251,O3,128
1286924,PM10,326
1405101,PM2.5,51
1985839,O3,291
1793061,NO2,103
1815597,PM10,338
1861707,PM10,75
1525415,CO,37985
1235872,PM10,383
1198588,NO2,345
1552778,Pb,0.64
1879971,Pb,1.36
1105427,PM2.5,52
1844336,Pb,2.47
1042360,PM2.5,50
1988996,SO2,315
1703198,PM10,206
1895530,NO2,319
1744039,Pb,1.35
1635802,O3,207
1400781,NO2,336
1474864,Pb,1.05
1179217,CO,17521
1102189,CO,31899
1927093,SO2,315
1295181,O3,127
1380294,O3,244
1726652,O3,176
1382105,SO2,281
1409577,NO2,60
1118135,Pb,0.16
1403936,PM10,94
1571868,NO2,196
1519744,O3,269
1771402,SO2,360
1853927,PM10,191
1079776,CO,16738
1809622,SO2,181
1067656,PM2.5,48
1057461,PM2.5,39
1728065,SO2,229
1748331,SO2,398
1751732,SO2,402
1125505,PM2.5,64
1172280,NO2,299
1204421,Pb,1.64
1030215,Pb,1.60
1641590,CO,13433
1229326,Pb,0.09
1684094,PM2.5,45
1036080,NO2,41
1551332,O3,142
1285956,PM2.5,56
1337273,SO2,296
1148804,SO2,77
1416274,Pb,0.97
1310390,NO2,31
1733448,SO2,147
1946618,PM10,366
1013357,CO,26610
1400000,NO2,239
1429445,NO2,305
1314603,NO2,226
1987132,SO2,145
1642344,CO,38324
1153771,CO,16170
1917784,PM10,255
1062393,Pb,2.10
1326469,NO2,61
1195253,CO,18138
1215443,PM2.5,17
1223509,NO2,230
1756472,O3,234
1689757,PM2.5,50
1310222,CO,26362
1405628,NO2,266
1282998,Pb,0.60
1045107,SO2,435
1249465,PM10,295
1091163,CO,38885
1657851,Pb,1.05
1124719,Pb,0.88
1242376,O3,69
1479225,O3,190
1970303,PM2.5,65
1584067,PM10,339
1919973,O3,155
1016000,PM10,29
1147116,O3,220
1424395,PM10,52
1409990,CO,20048
1577075,SO2,516
1319178,PM2.5,36
1551196,PM10,143
1723566,Pb,1.24
1026597,NO2,348
1873068,SO2,114
1086262,Pb,0.03
1734519,PM2.5,70
1973452,NO2,262
1420356,PM2.5,20
1509421,SO2,421
1963094,PM2.5,12
1019744,PM10,148
1987672,O3,239
1290553,O3,185
1278607,PM10,248
1446579,O3,282
1321922,Pb,2.37
1773221,PM2.5,66
1185870,Pb,1.07
1365194,NO2,253
1747316,NO2,127
1356452,CO,23502
1000971,PM10,184
1872444,NO2,230
1908055,O3,80
1081528,CO,15511
1392223,SO2,182
1519243,O3,240
1596500,PM2.5,12
1241929,NO2,33
1754657,NO2,114
1752262,PM2.5,16
1990631,SO2,103
1575465,Pb,1.90
1586998,SO2,146
1767565,PM10,82
1282919,O3,284
1864372,PM2.5,59
1772445,PM10,273
1463667,O3,81
1379198,Pb,0.60
1369988,Pb,1.07
1791181,PM2.5,41
1706046,NO2,243
1520037,O3,225
1164216,O3,199
1631614,O3,80
1226590,PM10,237
1131814,NO2,121
1246402,Pb,1.74
1069736,PM10,37
1244838,PM2.5,28
1130231,PM10,266
1794671,NO2,111
1818320,CO,16369
1171707,O3,75
1063472,CO,24761
1846611,NO2,105
1483445,SO2,278
1160750,SO2,228
1307019,O3,218
1857903,PM10,246
1055856,CO,37356
1925769,CO,25483
1718258,PM2.5,64
1267175,NO2,348
1473746,O3,141
1850917,PM2.5,23
1692773,PM10,368
1072960,NO2,207
1163140,O3,192
1846781,SO2,307
1918608,NO2,162
1533936,O3,291
1444017,Pb,0.62
1157721,Pb,0.34
1617298,O3,218
1990573,O3,272
1606209,CO,24757
1206893,Pb,2.71
1462214,Pb,0.27
1544277,SO2,24
1234719,PM10,368
1142453,PM2.5,56
1265003,CO,31473
1070462,Pb,0.01
1357813,PM2.5,29
1981368,CO,36536
1423120,CO,36761
1317996,CO,18625
1140898,SO2,95
1661688,Pb,2.72
1904349,PM10,226
1535433,SO2,165
1667947,Pb,2.48
1331272,PM10,169
